dre;codesc;tipoesc;nomesc;ceu;diretoria;subpref;endereco;numero;bairro;cep;tel1;tel2;fax;situacao;coddist;distrito;setor;codinep;cd_cie;eh;fx_etaria;dt_criacao;ato_criacao;dom_criacao;dt_ini_conv;dt_ini_func;dt_autoriza;dt_extintao;nome_ant;rede;latitude;longitude;database
 PE|400720|CEI INDIR   |PILAR FUENTES ROMEU||DIRETORIA REGIONAL DE EDUCACAO PENHA|MOOCA|Rua JOÃO BIZARRO DA NAVE|241   |VILA DIVA ZONA LESTE|3351100|26599823|29259373||ATIVA|01|AGUA RASA|102|35433159|168925||ZERO A 4 A|2009-02-12 00:00:00.000000|2008.0.363.658.6|2009-02-12 00:00:00.000000|2011-08-12 00:00:00.000000|2009-02-03 00:00:00.000000|2011-11-23 00:00:00.000000||PILAR FUENTES ROMEU|CON|-23.571865|-46.567223|2019-03-01
 PE|400729|CEI INDIR   |TIQUATIRA II||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua KAMPALA|230   |JARDIM AMÉRICA DA PENHA|3704015|20935028|||ATIVA|59|PENHA|5901|35472025|203093|162900001230000|ZERO A 2 A|2010-01-14 00:00:00.000000|51179|2010-01-13 00:00:00.000000|2012-02-02 00:00:00.000000||2015-11-24 00:00:00.000000||TIQUATIRA II|CON|-23.516975|-46.552184|2019-03-01
 PE|400765|CEI INDIR   |VILA SILVIA I||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua NOVO ORIENTE DO PIAUÍ|170   |VILA SÍLVIA|3820310|22148517|||ATIVA|18|CANGAIBA|1803|35497204|221027||0A A 3A|2012-10-05 00:00:00.000000|53465|2012-10-05 00:00:00.000000|2013-10-07 00:00:00.000000|2014-02-03 00:00:00.000000|2015-12-03 00:00:00.000000||VILA SILVIA I|CON|-23.494359|-46.506621|2019-03-01
 PE|400766|CEI INDIR   |CONJUNTO HABITACIONAL PADRE MANOEL DE PAIVA||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua ESTÉFANO FILIPINI|105   |CONJUNTO HABITACIONAL PADRE MANOEL DE PA|3591150|23057943|||ATIVA|05|ARTUR ALVIM|503|35496625|217128|162900001250000|0A A 3A|2012-10-05 00:00:00.000000|53466|2012-10-05 00:00:00.000000|2014-02-06 00:00:00.000000||2015-11-13 00:00:00.000000||CONJUNTO HABITACIONAL PADRE MANOEL DE PAIVA|CON|-23.552508|-46.481876|2019-03-01
 PE|400767|CEI INDIR   |ALFAZEMAS I||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua ITAPIPINAS|610   |JARDIM ARTUR ALVIM|3687020|20465161|||ATIVA|64|PONTE RASA|6402|35497198|221025|162900001260000|0A A 3A|2012-10-08 00:00:00.000000|53469|2012-10-08 00:00:00.000000|2012-12-28 00:00:00.000000|2013-08-27 00:00:00.000000|2016-02-19 00:00:00.000000||ALFAZEMAS I|CON|-23.525491|-46.48644|2019-03-01
 PE|400801|CEI INDIR   |RITA DE CASSIA SOBRAL LAZER, PROFA||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Avenida CANGAÍBA|4500  |CANGAÍBA|3712000|23651219|||ATIVA|18|CANGAIBA|1802|35578460|309326|||2015-05-29 00:00:00.000000|201501029424|2015-05-29 00:00:00.000000|||2015-12-30 00:00:00.000000||RITA DE CASSIA SOBRAL LAZER, PROFA|CON|-23.505046|-46.511149|2019-03-01
 PE|400835|CEI INDIR   |VERA CRUZ||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua VERA CRUZ DE MINAS|20    |VILA CAJU|3677110|27383129|||ATIVA|64|PONTE RASA|6402|35005258|355097|||2017-11-27 00:00:00.000000|1|2017-11-27 00:00:00.000000|2017-12-06 00:00:00.000000||||VERA CRUZ|CON|-23.514993|-46.495154|2019-03-01
 PE|400853|CEI INDIR   |MOOCA||DIRETORIA REGIONAL DE EDUCACAO PENHA|MOOCA|Rua JAIBARÁS|360   |BELENZINHO|3163040||||ATIVA|53|MOOCA|5302|35005554|355427|||2018-07-06 00:00:00.000000|6016201800387150|2018-07-06 00:00:00.000000|||2018-12-15 00:00:00.000000||MOOCA|CON|-23.548862|-46.596841|2019-03-01
 PE|400854|CEI INDIR   |WENCESLAU GUIMARAES||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua WENCESLAU GUIMARÃES|521   |PARQUE CÍSPER|3823000||||ATIVA|28|ERMELINO MATARAZZO|2802|35005555|355428|||2018-07-06 00:00:00.000000|6016201800387230|2018-07-06 00:00:00.000000|||||WENCESLAU GUIMARAES|CON|-23.489278|-46.492983|2019-03-01
 PE|400855|CEI INDIR   |TATUAPE||DIRETORIA REGIONAL DE EDUCACAO PENHA|MOOCA|Rua CRISTAIS|160   |TATUAPÉ|3065040|23371226|||ATIVA|80|TATUAPE|8001|35005556|355429|||2018-07-06 00:00:00.000000|6016201800387206|2018-07-06 00:00:00.000000|||||TATUAPE|CON|-23.539506|-46.577997|2019-03-01
 PE|500362|MOVA        |INST BENEF PAULO SAMPAIO, INSPETOR UNID I PE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua CAREIRO|101   |JARDIM DANFER|3758040|20381410|||ATIVA|18|CANGAIBA|1802||||||||2010-08-05 00:00:00.000000||||IBEAC-INSTITUTO BENEFICENTE EDUCACIONAL DE ACAO COMUNITARIA|CON|-23.503377|-46.502655|2019-03-01
 PE|500363|MOVA        |ASS DE MUTUARIOS E MORADORES DA COHAB UNID I PE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Avenida PADRE ESTANISLAU DE CAMPOS|379   |CONJ HABIT PADRE MANOEL DA NOBREGA|3590060|27428193|27465733||ATIVA|05|ARTUR ALVIM|502||||||||2012-08-24 00:00:00.000000||||ASS DE MUTUARIOS E MORADORES DA COHAB UNID I PE|CON|-23.546312|-46.481055|2019-03-01
 PE|500364|MOVA        |CENT SOC PARQ STA LUZIA UNID I PE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua DA PADROEIRA|83    |JARDIM NORDESTE|3691130|20455000|||ATIVA|18|CANGAIBA|1802||||||||2008-06-17 00:00:00.000000||||CENT SOC PARQ STA LUZIA UNID I PE|CON|-23.534225|-46.483659|2019-03-01
 PE|500517|MOVA        |GRUPO ORG EM DEFESA DA EDUC E CULTURA UNID II MP||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua FELIPE JOSE DE FIGUEIREDO|107   |VILA PARANAGUA|3807300|61319263|||ATIVA|28|ERMELINO MATARAZZO|2803||||||||2009-06-08 00:00:00.000000||||GRUPO ORG EM DEFESA DA EDUC E CULTURA UNID II MP|CON|-23.501119|-46.472131|2019-03-01
 PE|501046|MOVA        |CONS DE ED CULTURA E ACAO SOCIAL DE EM UNID I EM||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua CONCEICAO DOS OUROS|106   |PARQUE BOTURUSSU|3803060|65442160|||ATIVA|28|ERMELINO MATARAZZO|2802||||||||||||CONS DE ED CULTURA E ACAO SOCIAL DE EM UNID I EM|CON|-23.494058|-46.489099|2019-03-01
 PE|501238|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE UNID IV PE||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua JOAO JOSE DE QUEIROZ|172   |VILA SAO FRANCISCO|3679000||||ATIVA|64|PONTE RASA|6402||||||||2006-10-17 00:00:00.000000||||CENTRO DE EDUCACAO DA ZONA LESTE UNID IV PE|CON|-23.517055|-46.485845|2019-03-01
 PE|501250|MOVA        |CEDUCASEM ERMELINO MATARAZZO UNID V PE||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua CAICARA DO RIO DO VENTO|1     |PARQUE CÍSPER|3817000|20584116|||ATIVA|28|ERMELINO MATARAZZO|2802|||||2006-10-26 00:00:00.000000|2003.0.314.296.7|2006-10-26 00:00:00.000000|2009-12-16 00:00:00.000000||||CEDUCASEM ERMELINO MATARAZZO UNID V IQ|CON|-23.486311|-46.486329|2019-03-01
 PE|501430|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE UNID V||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua AMÉRICO LOBO|100   |VILA ROBERTINA|3807240||||ATIVA|28|ERMELINO MATARAZZO|2803|||||2012-05-10 00:00:00.000000|201102960248|2012-05-10 00:00:00.000000|2012-05-10 00:00:00.000000||||CENTRO DE EDUCACAO DA ZONA LESTE UNID V|CON|-23.498009|-46.470427|2019-03-01
 PE|501544|MOVA        |ASS MORADORES NA LUTA P MORADIA DO CONJ TEOTONIO VILELA||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua DOMENICO MELLI|201   |CONJUNTO HABITACIONAL PADRE MANOEL DE PA|3591110||||ATIVA|05|ARTUR ALVIM|503|||||2015-07-24 00:00:00.000000|201501892718|2015-07-24 00:00:00.000000|||||ASS MORADORES NA LUTA P MORADIA DO CONJ TEOTONIO VILELA|CON|-23.553269|-46.482319|2019-03-01
 PE|501545|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua PRIMAVERA DA VIDA|1     |VILA ROBERTINA|3807430||||ATIVA|28|ERMELINO MATARAZZO|2803|||||2015-07-25 00:00:00.000000|201501415626|2015-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO DA ZONA LESTE|CON|-23.49509|-46.469747|2019-03-01
 PE|501546|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua SÃO VITÓRIO|469   |VILA NHOCUNE|3561000||||ATIVA|05|ARTUR ALVIM|501|||||2015-07-25 00:00:00.000000|201501415626|2015-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO DA ZONA LESTE|CON|-23.547127|-46.495748|2019-03-01
 PE|501547|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua BARTOLOMEU SOARES|131   |JARDIM PONTE RASA|3894000|20432762|||ATIVA|64|PONTE RASA|6403|||||2015-07-25 00:00:00.000000|201501415626|2015-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO DA ZONA LESTE|CON|-23.515156|-46.482771|2019-03-01
 PE|501548|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua JACIRA ARTACHO|47    |JARDIM PIRATININGA|3716080||||ATIVA|18|CANGAIBA|1804|||||2015-07-25 00:00:00.000000|201501415626|2015-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO DA ZONA LESTE|CON|-23.506926|-46.532637|2019-03-01
 PE|501549|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua DOMINGOS DE LUCCA|108   |CANGAÍBA|3712010||||ATIVA|18|CANGAIBA|1801|||||2015-07-25 00:00:00.000000|201501415626|2015-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO DA ZONA LESTE|CON|-23.507027|-46.530996|2019-03-01
 PE|501550|MOVA        |CENTRO DE EDUCACAO DA ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua MIGUEL RACHID|997   |VILA PARANAGUÁ|3808130||||ATIVA|28|ERMELINO MATARAZZO|2803|||||2015-07-25 00:00:00.000000|201501415626|2015-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO DA ZONA LESTE|CON|-23.494808|-46.470264|2019-03-01
 PE|501580|MOVA        |SAJVA - SOC AMIGOS DO JD VERONICA E ADJACENCIAS||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua CAICARA DO RIO DO VENTO|1032  |PARQUE CÍSPER|3817000|22144385|25467241|29435554|ATIVA|28|ERMELINO MATARAZZO|2802|||||2016-11-01 00:00:00.000000|201600946603|2016-11-01 00:00:00.000000|||||SAJVA - SOC AMIGOS DO JD VERONICA E ADJACENCIAS|CON|-23.490153|-46.49003|2019-03-01
 PE|501584|MOVA        |CEDUCASTHI - CONS EDUC CULT E ACAO SOCIAL THIAGO DE JESUS||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua BISPO E MARTINS|17    |JARDIM KERALUX|3828080|20312875|22974559||ATIVA|28|ERMELINO MATARAZZO|2801|||||2016-11-09 00:00:00.000000|201601381537|2016-11-09 00:00:00.000000|||||CEDUCASTHI - CONS EDUC CULT E ACAO SOCIAL THIAGO DE JESUS|CON|-23.480593|-46.494712|2019-03-01
 PE|501585|MOVA        |CENTRO DE EDUCACAO ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|PENHA|Rua XIQUEXIQUE|528   |CIDADE PATRIARCA|3556040||||ATIVA|91|VILA MATILDE|9105|||||2017-07-25 00:00:00.000000|201501415626|2017-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO ZONA LESTE|CON|-23.540806|-46.499996|2019-03-01
 PE|501586|MOVA        |CENTRO DE EDUCACAO ZONA LESTE||DIRETORIA REGIONAL DE EDUCACAO PENHA|ERMELINO MATARAZZO|Rua ANTÔNIO FORTUNATO|596   |BURGO PAULISTA|3681000||||ATIVA|64|PONTE RASA|6402|||||2017-07-25 00:00:00.000000|201501415626|2017-07-25 00:00:00.000000|||||CENTRO DE EDUCACAO ZONA LESTE|CON|-23.523575|-46.488219|2019-03-01
 PJ|000205|EMEBS       |VERA LUCIA APARECIDA RIBEIRO, PROFA.||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua BENEDITO PEREIRA|206   |JARDIM LIBANO|5138120|39020312|39067057|39067229|ATIVA|63|PIRITUBA|6301|35079029|025856|163000000390000||1988-06-22 00:00:00.000000|    26.229|1988-06-22 00:00:00.000000||1988-09-19 00:00:00.000000|1991-03-16 00:00:00.000000||VERA LUCIA APARECIDA RIBEIRO, PROFA.|DIR|-23.486142|-46.733901|2019-03-01
 PJ|000434|EMEI        |PROF. CLEMENTE SEGUNDO PINHO||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua VIRGINIA GALILEI|100   |JARDIM IPANEMA|5187060|39410593|||ATIVA|42|JARAGUA|4203|35098437|044671|163000000050000||1988-10-19 00:00:00.000000|    27.168|1988-10-19 00:00:00.000000||1989-05-29 00:00:00.000000|2001-03-13 00:00:00.000000||CLEMENTE SEGUNDO PINHO, PROF.|DIR|-23.444008|-46.750245|2019-03-01
 PJ|000451|EMEI        |PROFA. MARIA DO CARMO GODOY RAMOS||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua MIGUEL PEREIRA LANDIM|193   |JARDIM JARAGUA|5158000|39049242|39067053||ATIVA|95|SAO DOMINGOS|9501|35098449|044672|163000000600000||1988-10-26 00:00:00.000000|    27.210|1988-10-26 00:00:00.000000||1989-05-29 00:00:00.000000|2001-03-13 00:00:00.000000||MARIA DO CARMO GODOY RAMOS, PROFA.|DIR|-23.489533|-46.756681|2019-03-01
 PJ|000469|EMEI        |RODOLFO TREVISAN||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|LAPA|Rua SILVA AIROSA|60    |VILA RIBEIRO DE BARROS|5307040|38365027|||ATIVA|88|VILA LEOPOLDINA|8801|35098516|038495|163000000840000||1988-10-26 00:00:00.000000|    27.211|1988-10-26 00:00:00.000000||1989-02-13 00:00:00.000000|2001-03-13 00:00:00.000000||JARDIM HUMAITA|DIR|-23.519917|-46.741859|2019-03-01
 PJ|000540|EMEF        |RAUL POMPEIA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Avenida ELIAS ANTONIO LOPES|165   |PARQUE DE TAIPAS|2986110|39415024|39415771|39745024|ATIVA|42|JARAGUA|4208|35066266|019347|163000000310000||1988-11-25 00:00:00.000000|    27.369|1988-11-25 00:00:00.000000||1989-02-28 00:00:00.000000|1991-03-16 00:00:00.000000||RAUL POMPEIA|DIR|-23.433769|-46.713867|2019-03-01
 PJ|009326|EMEF        |IRENE GARCIA COSTA DE SOUZA, PROFA. DRA.||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua GONCALO ALDANA|385   |VILA HOMERO|5184300|39281920|39411906||ATIVA|42|JARAGUA|4201|35068639|032025|163000000150000||1990-09-05 00:00:00.000000|    29.012|1990-09-05 00:00:00.000000||1991-02-18 00:00:00.000000|2001-03-13 00:00:00.000000||VILA HOMERO|DIR|-23.451038|-46.758412|2019-03-01
 PJ|010171|EMEF        |ALDO RIBEIRO LUZ, PROF||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua JEAN CORALLI|135   |JARDIM SANTA LUCRECIA|5183000|39412335|39415008||ATIVA|42|JARAGUA|4204|35068627|019356|163000000020000||1991-02-01 00:00:00.000000|    29.506|1991-02-01 00:00:00.000000||1991-02-18 00:00:00.000000|1992-11-07 00:00:00.000000||JARAGUA|DIR|-23.451604|-46.75273|2019-03-01
 PJ|014249|EMEF        |PROF. ERNESTO DE MORAES LEME||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua VALE DAS FLORES|120   |JARDIM SANTA LUCRECIA|5185400|39415020|||ATIVA|42|JARAGUA|4203|35062807|038104|163000000180000||1993-10-22 00:00:00.000000|    33.753|1993-10-22 00:00:00.000000||1994-01-03 00:00:00.000000|2001-03-13 00:00:00.000000||CIDADE D'ABRIL|DIR|-23.444016|-46.746385|2019-03-01
 PJ|014893|EMEI        |PROFA. MARIA DAILCE MONTEIRO DA SILVA GOMES||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua MARTINO AROSIO|147   |VILA AURORA|5186150|39410853|39415366||ATIVA|42|JARAGUA|4203|35200013|020798|163000000170000||1994-04-14 00:00:00.000000|    34/100|1994-04-14 00:00:00.000000||1995-02-06 00:00:00.000000|2001-03-13 00:00:00.000000||VILA AURORA|DIR|-23.434268|-46.752071|2019-03-01
 PJ|015431|EMEF        |ERNANI SILVA BRUNO||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua INTERATIVA|100   |VILA BRASILÂNDIA|2820020|39793351|||ATIVA|42|JARAGUA|4209|35200001|045634|163000000120000||1994-11-17 00:00:00.000000|    34.667|1994-11-17 00:00:00.000000||1995-02-06 00:00:00.000000|2001-03-13 00:00:00.000000||ERNANI SILVA BRUNO|DIR|-23.446483|-46.709184|2019-03-01
 PJ|016497|EMEF        |FERNANDO GRACIOSO||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua SILVEIRÂNIA|S/N   |JARDIM RUSSO|5211060|39171388|39189191||ATIVA|61|PERUS|6101|35201923|020800|163000000990000||1995-10-21 00:00:00.000000|    35.575|1995-10-16 00:00:00.000000||1996-02-07 00:00:00.000000|2001-03-13 00:00:00.000000||JARDIM DO RUSSO|DIR|-23.409605|-46.760413|2019-03-01
 PJ|017272|EMEFM       |GUIOMAR CABRAL||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Avenida MENOTTI LAUDISIO|553   |JARDIM CIDADE PIRITUBA|2945000|39749320|39793439||ATIVA|63|PIRITUBA|6304|35207639|039564|163000000400000||1996-06-07 00:00:00.000000|    36.126|1996-06-07 00:00:00.000000||1997-02-18 00:00:00.000000|1981-04-10 00:00:00.000000||GUIOMAR CABRAL|DIR|-23.482051|-46.725689|2019-03-01
 PJ|018261|EMEI        |ALICE FEITOSA, DA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua TARCON|253   |JARDIM ADELFIORE|5223070|39153482|||ATIVA|61|PERUS|6102|35207652|045735|163000000950000||1996-11-12 00:00:00.000000|    36.542|1996-11-12 00:00:00.000000||1997-02-05 00:00:00.000000|2001-03-13 00:00:00.000000||ALICE FEITOSA, DA.|DIR|-23.40989|-46.739773|2019-03-01
 PJ|018287|EMEI        |ANTONIO MUNHOZ BONILHA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua VICENTE ANTONIO DE OLIVEIRA|668   |VILA MIRANTE|2955080|39749528|39793393||ATIVA|63|PIRITUBA|6304|35207640|020882|163000000410000||1996-11-12 00:00:00.000000|    36.545|1996-11-12 00:00:00.000000||1997-02-05 00:00:00.000000|2001-03-13 00:00:00.000000||VILA MIRANTE|DIR|-23.468115|-46.721425|2019-03-01
 PJ|019020|EMEF        |PROF. JAIRO DE ALMEIDA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua RECANTO DOS HUMILDES|S/N   |CONJUNTO HABITACIONAL RECANTO DOS HUMILD|5209000|39172538|||ATIVA|61|PERUS|6101|35223141|027421|163000001010000||1997-07-30 00:00:00.000000|    36.970|1997-07-30 00:00:00.000000||1998-02-02 00:00:00.000000|2001-03-13 00:00:00.000000||PERUS|DIR|-23.409972|-46.750663|2019-03-01
 PJ|019195|EMEF        |DR. JOSE KAUFFMANN||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua SAMUEL BOVY|23    |JARDIM RINCAO|2998120|39441022|39441024||ATIVA|42|JARAGUA|4205|35249993|015056|163000000270000||2000-09-07 00:00:00.000000|39.799|2000-09-06 00:00:00.000000||2000-10-04 00:00:00.000000|2007-05-08 00:00:00.000000||CITY JARAGUA|DIR|-23.439934|-46.732765|2019-03-01
 PJ|019202|EMEI        |JULIO ALVES PEREIRA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua CAROLINA CARVALHO|67    |CIDADE D ABRIL|5182210|39419689|||ATIVA|42|JARAGUA|4204|35271044|040323|163000000140000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-12 00:00:00.000000|2007-05-08 00:00:00.000000||CIDADE D  ABRIL|DIR|-23.452962|-46.746167|2019-03-01
 PJ|019203|EMEI        |JD FELICIDADE||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua JULIO NICOLAU|S/N   |CHACARA INGLESA|5142100|38320212|38322723||ATIVA|63|PIRITUBA|6305|35271093|015374|163000000490000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-12 00:00:00.000000|2007-05-08 00:00:00.000000||JARDIM FELICIDADE|DIR|-23.491888|-46.727748|2019-03-01
 PJ|019205|EMEI        |JD MONTE BELO||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua PALMEIRÓPOLIS|S/N   |JARDIM MONTE BELO|5272005|39113496|39117589||ATIVA|03|ANHANGUERA|306|35271007|027989|163000000860000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-15 00:00:00.000000|2007-05-08 00:00:00.000000||JARDIM MONTE BELO|DIR|-23.444422|-46.800494|2019-03-01
 PJ|019212|EMEI        |ANTONIETA DE BARROS, PROFA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Estrada DAS TAIPAS|1800  |JARDIM RINCÃO|2991000|39417165|||ATIVA|42|JARAGUA|4205|35271056|021620|163000000010000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-14 00:00:00.000000|2009-09-04 00:00:00.000000||ANTONIETA DE BARROS, PROFA|DIR|-23.441824|-46.733253|2019-03-01
 PJ|019215|EMEF        |REMO RINALDI NADDEO, PROF.||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua DIONÍSIO BELLANTE|487   |JARDIM SANTA FE ZONA OESTE|5271150|39117746|39117772||ATIVA|03|ANHANGUERA|308|35271019|005932|163000000940000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-08 00:00:00.000000|2007-05-08 00:00:00.000000||REMO RINALDI NADDEO, PROF.|DIR|-23.432489|-46.794255|2019-03-01
 PJ|019217|EMEF        |RECANTO DOS HUMILDES||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua ARGÉLIA|S/N   |JARDIM DA CONQUISTA ZONA OESTE|5212020|39177804|||ATIVA|61|PERUS|6101|35271081|005939|163000001070000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-14 00:00:00.000000|2007-05-08 00:00:00.000000||RECANTO DOS HUMILDES|DIR|-23.417754|-46.748369|2019-03-01
 PJ|019218|EMEF        |JD MONTE BELO||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Rua PALMEIRÓPOLIS|S/N   |JARDIM MONTE BELO|5272005|39112741|39117588||ATIVA|03|ANHANGUERA|306|35271020|005933|163000000920000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-12 00:00:00.000000|2007-05-08 00:00:00.000000||JARDIM MONTE BELO|DIR|-23.444254|-46.800671|2019-03-01
 PJ|019219|EMEF        |ENZO ANTONIO SILVESTRIN, PROF||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Estrada DO CONGO|204   |JARDIM PIRITUBA|2984090|39451994|||ATIVA|42|JARAGUA|4208|35271068|021621|163000000210000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-03-05 00:00:00.000000|2007-05-08 00:00:00.000000||ENZO ANTONIO SILVESTRIN, PROF|DIR|-23.443038|-46.720664|2019-03-01
 PJ|019220|EMEF        |MARIO LAGO||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PIRITUBA|Rua DOURADA|S/N   |COHAB JARDIM PAULISTANO|2820090|39725654|39729229||ATIVA|42|JARAGUA|4209|35271073|034260|163000000090000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-09 00:00:00.000000|2007-05-08 00:00:00.000000||DOURADA|DIR|-23.449415|-46.708067|2019-03-01
 PJ|019224|EMEF        |MILENA BENEDICTO, PROFA||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|PERUS|Avenida FELIPPO STURBA|25    |JARDIM ANHANGÜERA|5267200|39112577|39165364||ATIVA|03|ANHANGUERA|307|35233882|039800|163000000870000||1998-07-17 00:00:00.000000|    37.533|1998-07-17 00:00:00.000000||1998-07-18 00:00:00.000000|2001-03-13 00:00:00.000000||JARDIM BRITANIA|DIR|-23.438592|-46.78879|2019-03-01
 PJ|019229|EMEF        |JOSUE DE CASTRO, PROF||DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA|LAPA|Rua JOSE SOEIRO DE VAZ|362   |JARDIM MARISA|5108130|36213737|36228266||ATIVA|40|JAGUARA|4001|35271032|034259|163000000700000||2000-12-13 00:00:00.000000|40.139|2000-12-12 00:00:00.000000||2001-02-22 00:00:00.000000|2009-09-04 00:00:00.000000||JOSUE DE CASTRO, PROF|DIR|-23.507711|-46.758754|2019-03-01
